sr_no,benchmark,kernel_name,C/M,reg_thread,smem_pblock,no_of_cmpinst,no_of_globinst,no_of_sharinst,miscelleneous,no_of_blocks,threads_pbl,occupancy,power
239,Transpose,Tpose0_simple copy,M,0,0,12,5,0,0,65536,256,1,111.437
240,Transpose,Tpose0_simple copy,M,0,0,12,5,0,0,262144,256,1,113.459
241,Transpose,Tpose0_simple copy,M,8,0,12,5,0,0,4096,256,1,70.7643
242,Vector Addition,vectorAdd,C/M,10,0,13,7,0,2,196,256,1,84.697
243,Vector Addition,vectorAdd,C/M,10,0,13,7,0,2,977,512,1,91.008
244,Vector Addition,vectorAdd,C/M,10,0,13,7,0,2,489,1024,1,109.412
245,Vector Addition,vectorAdd,C/M,10,0,13,7,0,2,196,1024,1,107.531
246,Vector Addition,vectorAdd,C/M,10,0,13,7,0,2,391,512,1,114.808
247,Vector Addition,vectorAdd,C/M,10,0,13,7,0,2,782,256,1,115.481
248,Basic,div,C/M,13,0,13,2,0,0,1024,128,1,89.88434
249,Basic,div,C/M,13,0,13,2,0,0,1024,256,1,100.2558
250,Basic,div,C/M,13,0,13,2,0,0,1024,512,1,106.516
251,Basic,div,C/M,13,0,13,2,0,0,1024,1024,1,107.8142
252,Basic,div,C/M,13,0,13,2,0,0,512,128,1,75.97772
253,Basic,div,C/M,13,0,13,2,0,0,512,256,1,88.17192
254,Basic,div,C/M,13,0,13,2,0,0,512,512,1,98.86065
255,Basic,div,C/M,13,0,13,2,0,0,512,1024,1,104.2672
256,Basic,div,C/M,13,0,13,2,0,0,256,128,1,69.27718
257,Basic,div,C/M,13,0,13,2,0,0,256,256,1,75.04933
258,Basic,div,C/M,13,0,13,2,0,0,256,512,1,88.26324
259,Basic,div,C/M,13,0,13,2,0,0,256,1024,1,98.18559
260,Basic,div,C/M,13,0,13,2,0,0,128,128,1,66.07364
261,Basic,div,C/M,13,0,13,2,0,0,128,256,1,68.91873
262,Basic,div,C/M,13,0,13,2,0,0,128,512,1,74.88151
263,Basic,div,C/M,13,0,13,2,0,0,128,1024,1,87.36835
264,Vector Addition,vectorAdd,C/M,10,0,13,7,0,2,1024,128,1,97.6587
265,Vector Addition,vectorAdd,C/M,10,0,13,7,0,2,1024,256,1,104.2153
266,Vector Addition,vectorAdd,C/M,10,0,13,7,0,2,1024,512,1,109.7271
267,Vector Addition,vectorAdd,C/M,10,0,13,7,0,2,1024,1024,1,111.7509
268,Vector Addition,vectorAdd,C/M,10,0,13,7,0,2,512,128,1,76.34964
269,Vector Addition,vectorAdd,C/M,10,0,13,7,0,2,512,256,1,94.66906
270,Vector Addition,vectorAdd,C/M,10,0,13,7,0,2,512,512,1,102.7117
271,Vector Addition,vectorAdd,C/M,10,0,13,7,0,2,512,1024,1,108.8763
272,Vector Addition,vectorAdd,C/M,10,0,13,7,0,2,256,128,1,69.96525
273,Vector Addition,vectorAdd,C/M,10,0,13,7,0,2,256,256,1,76.61978
274,Vector Addition,vectorAdd,C/M,10,0,13,7,0,2,256,512,1,95.27547
275,Vector Addition,vectorAdd,C/M,10,0,13,7,0,2,256,1024,1,102.6434
276,Vector Addition,vectorAdd,C/M,10,0,13,7,0,2,128,128,1,66.52445
277,Vector Addition,vectorAdd,C/M,10,0,13,7,0,2,128,256,1,69.75338
278,Vector Addition,vectorAdd,C/M,10,0,13,7,0,2,128,512,1,75.96102
279,Vector Addition,vectorAdd,C/M,10,0,13,7,0,2,128,1024,1,96.41658
280,Vector Addition,vectorAdd,C/M,10,0,13,7,0,2,10240,128,1,115.9133
281,Vector Addition,vectorAdd,C/M,10,0,13,7,0,2,10240,256,1,116.4124
282,Vector Addition,vectorAdd,C/M,10,0,13,7,0,2,10240,512,1,116.4858
283,Vector Addition,vectorAdd,C/M,10,0,13,7,0,2,10240,1024,1,115.8608
284,Vector Addition,vectorAdd,C/M,10,0,13,7,0,2,5120,128,1,113.2397
285,Vector Addition,vectorAdd,C/M,10,0,13,7,0,2,5120,256,1,115.2135
286,Vector Addition,vectorAdd,C/M,10,0,13,7,0,2,5120,512,1,115.6934
287,Vector Addition,vectorAdd,C/M,10,0,13,7,0,2,5120,1024,1,115.7084
288,Vector Addition,vectorAdd,C/M,10,0,13,7,0,2,2560,128,1,107.6022
289,Vector Addition,vectorAdd,C/M,10,0,13,7,0,2,2560,256,1,113.3812
290,Vector Addition,vectorAdd,C/M,10,0,13,7,0,2,2560,512,1,114.2899
291,Vector Addition,vectorAdd,C/M,10,0,13,7,0,2,2560,1024,1,114.4137
292,Vector Addition,vectorAdd,C/M,10,0,13,7,0,2,1280,128,1,98.60184
293,Vector Addition,vectorAdd,C/M,10,0,13,7,0,2,1280,256,1,107.7258
294,Vector Addition,vectorAdd,C/M,10,0,13,7,0,2,1280,512,1,112.0475
295,Vector Addition,vectorAdd,C/M,10,0,13,7,0,2,1280,1024,1,112.7465
296,alignedTypes,alignedTypes,C/M,12,0,14,11,0,0,64,256,1,110.324
297,alignedTypes,alignedTypes,C/M,12,0,14,11,0,0,128,256,1,114.904
298,dwtHaar,testKernel,C/M,12,0,14,5,0,4,64,512,1,54.8398
299,Transpose,Tpose2_Naive,M,8,0,14,6,0,0,16384,256,1,122.831
300,Transpose,Tpose2_Naive,M,8,0,14,6,0,0,65536,256,1,123.297
301,Transpose,Tpose2_Naive,M,8,0,14,6,0,0,4096,256,1,84.938
302,saxpy,Saxpy,M,7,0,14,9,0,0,1024,128,1,95.72941
303,saxpy,Saxpy,M,7,0,14,9,0,0,1024,256,1,104.656
304,saxpy,Saxpy,M,7,0,14,9,0,0,1024,512,1,110.9104
305,saxpy,Saxpy,M,7,0,14,9,0,0,1024,1024,1,112.0027
306,saxpy,Saxpy,M,7,0,14,9,0,0,512,128,1,76.15649
307,saxpy,Saxpy,M,7,0,14,9,0,0,512,256,1,95.80107
308,saxpy,Saxpy,M,7,0,14,9,0,0,512,512,1,103.7622
309,saxpy,Saxpy,M,7,0,14,9,0,0,512,1024,1,108.0773
310,saxpy,Saxpy,M,7,0,14,9,0,0,256,128,1,69.92954
311,saxpy,Saxpy,M,7,0,14,9,0,0,256,256,1,75.84936
312,saxpy,Saxpy,M,7,0,14,9,0,0,256,512,1,94.24915
313,saxpy,Saxpy,M,7,0,14,9,0,0,256,1024,1,102.1866
314,saxpy,Saxpy,M,7,0,14,9,0,0,128,128,1,66.56799
315,saxpy,Saxpy,M,7,0,14,9,0,0,128,256,1,70.03485
316,saxpy,Saxpy,M,7,0,14,9,0,0,128,512,1,74.82757
317,saxpy,Saxpy,M,7,0,14,9,0,0,128,1024,1,94.8055
318,saxpy,Saxpy,M,7,0,14,9,0,0,10240,128,1,116.207
319,saxpy,Saxpy,M,7,0,14,9,0,0,10240,256,1,116.916
320,saxpy,Saxpy,M,7,0,14,9,0,0,10240,512,1,117.1131
321,saxpy,Saxpy,M,7,0,14,9,0,0,10240,1024,1,115.4639
322,saxpy,Saxpy,M,7,0,14,9,0,0,5120,128,1,113.8121
323,saxpy,Saxpy,M,7,0,14,9,0,0,5120,256,1,115.5209
324,saxpy,Saxpy,M,7,0,14,9,0,0,5120,512,1,116.4005
325,saxpy,Saxpy,M,7,0,14,9,0,0,5120,1024,1,116.1928
326,saxpy,Saxpy,M,7,0,14,9,0,0,2560,128,1,108.057
327,saxpy,Saxpy,M,7,0,14,9,0,0,2560,256,1,113.7602
328,saxpy,Saxpy,M,7,0,14,9,0,0,2560,512,1,114.7169
329,saxpy,Saxpy,M,7,0,14,9,0,0,2560,1024,1,114.8772
330,saxpy,Saxpy,M,7,0,14,9,0,0,1280,128,1,98.0857
331,saxpy,Saxpy,M,7,0,14,9,0,0,1280,256,1,106.7286
332,saxpy,Saxpy,M,7,0,14,9,0,0,1280,512,1,111.7324
333,saxpy,Saxpy,M,7,0,14,9,0,0,1280,1024,1,113.0642
334,BFS,BFSv2_1MW (Kernel2),C/M,11,0,15,10,0,3,3907,256,1,69.96515
335,BFS,BFSv2_4096 (Kernel2),C/M,11,0,15,10,0,3,16,256,1,61.78494
336,BFS,BFSv2_65536 (Kernel2),C/M,11,0,15,10,0,3,256,256,1,62.54889
337,BFS,BFSv2_1MW (Kernel2),C/M,11,0,15,10,0,3,977,1024,1,68.73244
338,BFS,BFSv2_4096 (Kernel2),C/M,11,0,15,10,0,3,4,1024,1,62.02544
339,BFS,BFSv2_65536 (Kernel2),C/M,11,0,15,10,0,3,64,1024,1,62.89381
340,Breadth First Search,BFSv2_1MW (Kernel2),C/M,15,0,15,10,0,3,1954,512,1,59.6354
341,Breadth First Search,BFSv2_4096 (Kernel2),C/M,15,0,15,10,0,3,8,512,1,49.2881
342,Breadth First Search,BFSv2_65536 (Kernel2),C/M,15,0,15,10,0,3,128,512,1,50.3814
343,Vector Addition,vectorAdd3,M,12,0,16,9,0,0,1024,128,1,99.78255
344,Vector Addition,vectorAdd3,M,12,0,16,9,0,0,1024,256,1,107.5636
345,Vector Addition,vectorAdd3,M,12,0,16,9,0,0,1024,512,1,111.641
346,Vector Addition,vectorAdd3,M,12,0,16,9,0,0,1024,1024,1,112.3862
347,Vector Addition,vectorAdd3,M,12,0,16,9,0,0,512,128,1,78.84443
348,Vector Addition,vectorAdd3,M,12,0,16,9,0,0,512,256,1,99.5097
349,Vector Addition,vectorAdd3,M,12,0,16,9,0,0,512,512,1,107.9861
350,Vector Addition,vectorAdd3,M,12,0,16,9,0,0,512,1024,1,109.9957
351,Vector Addition,vectorAdd3,M,12,0,16,9,0,0,256,128,1,71.72248
352,Vector Addition,vectorAdd3,M,12,0,16,9,0,0,256,256,1,79.09588
353,Vector Addition,vectorAdd3,M,12,0,16,9,0,0,256,512,1,99.03227
354,Vector Addition,vectorAdd3,M,12,0,16,9,0,0,256,1024,1,105.1145
355,Vector Addition,vectorAdd3,M,12,0,16,9,0,0,128,128,1,67.23213
356,Vector Addition,vectorAdd3,M,12,0,16,9,0,0,128,256,1,71.23396
357,Vector Addition,vectorAdd3,M,12,0,16,9,0,0,128,512,1,79.3441
358,Vector Addition,vectorAdd3,M,12,0,16,9,0,0,128,1024,1,97.31381
359,Vector Addition,vectorAdd3,M,12,0,16,9,0,0,10240,128,1,117.4613
360,Vector Addition,vectorAdd3,M,12,0,16,9,0,0,10240,256,1,118.1675
361,Vector Addition,vectorAdd3,M,12,0,16,9,0,0,10240,512,1,117.8788
362,Vector Addition,vectorAdd3,M,12,0,16,9,0,0,10240,1024,1,115.7171
363,Vector Addition,vectorAdd3,M,12,0,16,9,0,0,5120,128,1,115.8361
364,Vector Addition,vectorAdd3,M,12,0,16,9,0,0,5120,256,1,117.0943
365,Vector Addition,vectorAdd3,M,12,0,16,9,0,0,5120,512,1,116.9886
366,Vector Addition,vectorAdd3,M,12,0,16,9,0,0,5120,1024,1,115.7229
367,Vector Addition,vectorAdd3,M,12,0,16,9,0,0,2560,128,1,111.4894
368,Vector Addition,vectorAdd3,M,12,0,16,9,0,0,2560,256,1,114.8149
369,Vector Addition,vectorAdd3,M,12,0,16,9,0,0,2560,512,1,115.7144
370,Vector Addition,vectorAdd3,M,12,0,16,9,0,0,2560,1024,1,114.7095
371,Vector Addition,vectorAdd3,M,12,0,16,9,0,0,1280,128,1,103.4941
372,Vector Addition,vectorAdd3,M,12,0,16,9,0,0,1280,256,1,110.0032
373,Vector Addition,vectorAdd3,M,12,0,16,9,0,0,1280,512,1,113.5649
374,Vector Addition,vectorAdd3,M,12,0,16,9,0,0,1280,1024,1,113.2977
375,Fast Walsh Transform,_Z14modulateKernelPfS_i,M,12,0,17,6,0,4,4096,512,1,98.4085
376,fastWalshTransform,modulateKernel,M,13,0,17,6,0,0,128,256,1,122.966
377,branch,branch,M,13,0,18,4,0,0,1024,128,1,96.02511
378,branch,branch,M,13,0,18,4,0,0,1024,256,1,109.5663
379,branch,branch,M,13,0,18,4,0,0,1024,512,1,115.2722
380,branch,branch,M,13,0,18,4,0,0,1024,1024,1,112.7153
381,branch,branch,M,13,0,18,4,0,0,512,128,1,83.27825
382,branch,branch,M,13,0,18,4,0,0,512,256,1,95.0167
383,branch,branch,M,13,0,18,4,0,0,512,512,1,108.6512
384,branch,branch,M,13,0,18,4,0,0,512,1024,1,111.064
385,branch,branch,M,13,0,18,4,0,0,256,128,1,73.02182
386,branch,branch,M,13,0,18,4,0,0,256,256,1,83.01744
387,branch,branch,M,13,0,18,4,0,0,256,512,1,92.93848
388,branch,branch,M,13,0,18,4,0,0,256,1024,1,104.9896
389,branch,branch,M,13,0,18,4,0,0,128,128,1,68.09896
390,branch,branch,M,13,0,18,4,0,0,128,256,1,72.99687
391,branch,branch,M,13,0,18,4,0,0,128,512,1,81.69835
392,branch,branch,M,13,0,18,4,0,0,128,1024,1,89.12115
393,branch,branch,M,13,0,18,4,0,0,10240,128,1,53.61978
394,branch,branch,M,13,0,18,4,0,0,10240,256,1,53.86198
395,branch,branch,M,13,0,18,4,0,0,10240,512,1,54.44951
396,branch,branch,M,13,0,18,4,0,0,10240,1024,1,53.89306
397,branch,branch,M,13,0,18,4,0,0,5120,128,1,119.295
398,branch,branch,M,13,0,18,4,0,0,5120,256,1,54.32761
399,branch,branch,M,13,0,18,4,0,0,5120,512,1,53.55159
400,branch,branch,M,13,0,18,4,0,0,5120,1024,1,53.57223
401,branch,branch,M,13,0,18,4,0,0,2560,128,1,113.0285
402,branch,branch,M,13,0,18,4,0,0,2560,256,1,117.8185
403,branch,branch,M,13,0,18,4,0,0,2560,512,1,52.70242
404,branch,branch,M,13,0,18,4,0,0,2560,1024,1,53.69554
405,branch,branch,M,13,0,18,4,0,0,1280,128,1,102.5664
406,branch,branch,M,13,0,18,4,0,0,1280,256,1,112.9807
407,branch,branch,M,13,0,18,4,0,0,1280,512,1,115.4031
408,branch,branch,M,13,0,18,4,0,0,1280,1024,1,53.47562
409,K means,KmeansInvert,M,14,0,19,6,0,6,1936,256,1,103.5079
410,K means,KmeansInvert,M,18,0,19,6,0,6,841,256,1,108.0733
411,K means,KmeansInvert,M,18,0,19,6,0,6,1936,256,1,108.266
412,K means,KmeansInvert,M,18,0,19,6,0,6,3249,256,1,110.53
413,Vector Operation,vecAddMul,M,14,0,20,14,0,0,1024,128,1,108.5084
414,Vector Operation,vecAddMul,M,14,0,20,14,0,0,1024,256,1,115.5209
415,Vector Operation,vecAddMul,M,14,0,20,14,0,0,1024,512,1,118.9812
416,Vector Operation,vecAddMul,M,14,0,20,14,0,0,1024,1024,1,120.4388
417,Vector Operation,vecAddMul,M,14,0,20,14,0,0,512,128,1,89.48422
418,Vector Operation,vecAddMul,M,14,0,20,14,0,0,512,256,1,107.4496
419,Vector Operation,vecAddMul,M,14,0,20,14,0,0,512,512,1,115.0801
420,Vector Operation,vecAddMul,M,14,0,20,14,0,0,512,1024,1,118.3465
421,Vector Operation,vecAddMul,M,14,0,20,14,0,0,256,128,1,76.95524
422,Vector Operation,vecAddMul,M,14,0,20,14,0,0,256,256,1,90.03278
423,Vector Operation,vecAddMul,M,14,0,20,14,0,0,256,512,1,105.0922
424,Vector Operation,vecAddMul,M,14,0,20,14,0,0,256,1024,1,112.8178
425,Vector Operation,vecAddMul,M,14,0,20,14,0,0,128,128,1,69.99407
426,Vector Operation,vecAddMul,M,14,0,20,14,0,0,128,256,1,76.76625
427,Vector Operation,vecAddMul,M,14,0,20,14,0,0,128,512,1,90.80263
428,Vector Operation,vecAddMul,M,14,0,20,14,0,0,128,1024,1,103.7947
429,Vector Operation,vecAddMul,M,14,0,20,14,0,0,10240,128,1,125.3451
430,Vector Operation,vecAddMul,M,14,0,20,14,0,0,10240,256,1,125.132
431,Vector Operation,vecAddMul,M,14,0,20,14,0,0,10240,512,1,125.3057
432,Vector Operation,vecAddMul,M,14,0,20,14,0,0,10240,1024,1,122.8447
433,Vector Operation,vecAddMul,M,14,0,20,14,0,0,5120,128,1,123.2315
434,Vector Operation,vecAddMul,M,14,0,20,14,0,0,5120,256,1,124.5144
435,Vector Operation,vecAddMul,M,14,0,20,14,0,0,5120,512,1,124.7088
436,Vector Operation,vecAddMul,M,14,0,20,14,0,0,5120,1024,1,124.0892
437,Vector Operation,vecAddMul,M,14,0,20,14,0,0,2560,128,1,120.0924
438,Vector Operation,vecAddMul,M,14,0,20,14,0,0,2560,256,1,122.7686
439,Vector Operation,vecAddMul,M,14,0,20,14,0,0,2560,512,1,123.1508
440,Vector Operation,vecAddMul,M,14,0,20,14,0,0,2560,1024,1,122.9592
441,Vector Operation,vecAddMul,M,14,0,20,14,0,0,1280,128,1,111.3176
442,Vector Operation,vecAddMul,M,14,0,20,14,0,0,1280,256,1,118.2751
443,Vector Operation,vecAddMul,M,14,0,20,14,0,0,1280,512,1,120.9258
444,Vector Operation,vecAddMul,M,14,0,20,14,0,0,1280,1024,1,121.7282
445,simpleCUFFT,ComplexPointwiseMulAndScale,M,14,0,21,7,0,0,32,256,1,63.034
446,Gaussian,GaussF1_1000,M,12,0,22,7,0,2,8,128,1,117.185
447,Gaussian,GaussF1_2048,M,12,0,22,7,0,2,16,128,1,117.483
448,Gaussian,GaussF1_4096,M,12,0,22,7,0,2,32,128,1,117.3103
449,Gaussian,GaussF1_1000,M,13,0,22,7,0,2,4,256,1,117.044
450,Gaussian,GaussF1_2048,M,13,0,22,7,0,2,8,256,1,117.1433
451,Gaussian,GaussF1_4096,M,13,0,22,7,0,2,16,256,1,117.1852
452,Gaussian,GaussF1_1000,M,13,0,22,7,0,2,2,512,1,117.366
453,Gaussian,GaussF1_2048,M,13,0,22,7,0,2,4,512,1,116.966
454,Gaussian,GaussF1_4096,M,13,0,22,7,0,2,8,512,1,117.329
455,Gaussian,GaussF1_1000,M,13,0,22,7,0,2,1,1024,1,117.1333
456,Gaussian,GaussF1_2048,M,13,0,22,7,0,2,2,1024,1,117.2352
457,Gaussian,GaussF1_4096,M,13,0,22,7,0,2,4,1024,1,117.35
458,Particle Filter,sum_kernel,M,18,0,22,4,0,6,2,512,1,61.8484
459,Particle Filter,sum_kernel,M,18,0,22,4,0,6,1,128,1,61.72364
460,Particle Filter,sum_kernel,M,18,0,22,4,0,6,4,256,1,61.7283
461,Particle Filter,sum_kernel,M,18,0,22,4,0,6,1,1024,1,61.87009
462,fastWalshTransform,fwtBatch2Kernel,M,22,0,34,11,0,0,8192,256,1,117.364
463,Particle Filter,find_index_kernel,M,13,0,34,13,0,8,2,512,1,51.1377
464,Particle Filter,find_index_kernel,M,13,0,34,13,0,8,1,1024,1,62.10718
465,Particle Filter,find_index_kernel,M,13,0,34,13,0,8,4,256,1,62.01339
466,Particle Filter,find_index_kernel,M,13,0,34,13,0,8,1,1024,1,62.10718
467,Particle Filter,find_index_kernel,M,13,0,34,13,0,8,8,128,1,62.02837
468,Clock,clock,M,1,0,37,8,3,17,64,256,1,56.026
469,BFS,BFSv1_1MW(KernelP4Node),M,16,0,38,18,0,8,3907,256,1,69.16224
470,BFS,BFSv1_4096(KernelP4Node),M,16,0,38,18,0,8,16,256,1,62.01302
471,BFS,BFSv1_65536(KernelP4Node),M,16,0,38,18,0,8,256,256,1,62.64959
