sr_no,benchmark,kernel_name,C/M,reg_thread,smem_pblock,no_of_cmpinst,no_of_globinst,no_of_sharinst,miscelleneous,no_of_blocks,threads_pbl,occupancy,power
472,BFS,BFSv1_1MW(KernelP4Node),M,16,0,38,18,0,8,977,1024,1,68.16005
473,BFS,BFSv1_4096(KernelP4Node),M,16,0,38,18,0,8,4,1024,1,62.02207
474,BFS,BFSv1_65536(KernelP4Node),M,16,0,38,18,0,8,64,1024,1,62.4201
475,Breadth First Search,BFSv1_1MW(KernelP4Node),M,12,0,38,18,0,8,1954,512,1,58.9005
476,Breadth First Search,BFSv1_4096(KernelP4Node),M,12,0,38,18,0,8,8,512,1,49.2093
477,Breadth First Search,BFSv1_65536(KernelP4Node),M,12,0,38,18,0,8,128,512,1,50.0965
478,Gaussian,GaussF2_1000,M,14,0,39,13,0,4,3969,256,1,117.9362
479,Gaussian,GaussF2_2048,M,14,0,39,13,0,4,16384,256,1,118.5003
480,Gaussian,GaussF2_4096,M,14,0,39,13,0,4,65536,256,1,118.711
481,Gaussian,GaussF2_1000,M,14,0,39,13,0,4,1024,1024,1,117.7294
482,Gaussian,GaussF2_2048,M,14,0,39,13,0,4,4096,1024,1,117.408
483,Gaussian,GaussF2_4096,M,14,0,39,13,0,4,16384,1024,1,116.7362
484,Shfl_scan,shfl_scan_test,M,14,0,42,6,2,21,256,256,1,53.822
485,K means,KmeansPoint,M,18,0,43,5,0,12,1936,256,1,103.6195
486,K means,KmeansPoint,M,18,0,43,5,0,12,1936,256,1,108.799
487,K means,KmeansPoint,M,18,0,43,5,0,12,841,256,1,109.666
488,K means,KmeansPoint,M,18,0,43,5,0,12,3249,256,1,110.795
489,Merge Sort,mergeRanksAndIndices,M,15,0,66,11,0,13,64,256,1,59.2251
490,Fast Walsh Transform,fwtBatch1Kernel,M,16,0,68,5,7,24,4096,512,1,116.7163
491,fastWalshTransform,fwtBatch1Kernel,M,16,0,68,5,7,3,4096,512,1,125.175
492,Merge Sort,MergeMS_generateSample,M,18,0,71,14,0,13,4096,512,1,89.7283
493,QRNG,inverseCNDKernel,M,19,0,80,6,0,22,128,128,1,57.8593
494,Black Holes,BlackScholes,M,20,0,114,13,0,2,15625,128,1,157.0229
495,Black Holes,BlackScholes,M,21,0,114,13,0,2,1563,128,1,149.7715
496,Black Holes,BlackScholes,M,21,0,114,13,0,2,157,128,1,88.97645
497,Black Holes,BlackScholes,M,21,0,114,13,0,2,16,128,1,65.40066
498,Black Holes,BlackScholes,M,21,0,114,13,0,2,313,128,1,102.4792
499,Black Holes,BlackScholes,M,21,0,114,13,0,2,3125,128,1,149.9229
500,Black Holes,BlackScholes,M,21,0,114,13,0,2,469,128,1,104.7454
501,Black Holes,BlackScholes,M,21,0,114,13,0,2,47,128,1,69.98363
502,Black Holes,BlackScholes,M,21,0,114,13,0,2,352,128,1,111.2447
503,Black Holes,BlackScholes,M,21,0,114,13,0,2,782,128,1,134.3006
504,Black Holes,BlackScholes,M,21,0,114,13,0,2,7813,128,1,154.3223
505,Black Holes,BlackScholes,M,21,0,114,13,0,2,3907,128,1,151.3977
506,cdpAdvancedQuickSort,qsort_warp,M,32,0,167,125,0,2,1,1024,1,115.289
507,basic,oddmult,M,17,0,54,31,0,0,1024,128,1,121.4686
508,basic,oddmult,M,17,0,54,31,0,0,1024,256,1,129.2895
509,basic,oddmult,M,17,0,54,31,0,0,1024,512,1,131.7547
510,basic,oddmult,M,17,0,54,31,0,0,1024,1024,1,129.5785
511,basic,oddmult,M,17,0,54,31,0,0,512,128,1,107.1705
512,basic,oddmult,M,17,0,54,31,0,0,512,256,1,120.2482
513,basic,oddmult,M,17,0,54,31,0,0,512,512,1,127.4123
514,basic,oddmult,M,17,0,54,31,0,0,512,1024,1,127.3047
515,basic,oddmult,M,17,0,54,31,0,0,256,128,1,90.23908
516,basic,oddmult,M,17,0,54,31,0,0,256,256,1,104.8
517,basic,oddmult,M,17,0,54,31,0,0,256,512,1,118.9508
518,basic,oddmult,M,17,0,54,31,0,0,256,1024,1,122.6432
519,basic,oddmult,M,17,0,54,31,0,0,128,128,1,76.26762
520,basic,oddmult,M,17,0,54,31,0,0,128,256,1,91.086
521,basic,oddmult,M,17,0,54,31,0,0,128,512,1,104.157
522,basic,oddmult,M,17,0,54,31,0,0,128,1024,1,115.1232
523,basic,oddmult,M,17,0,54,31,0,0,10240,128,1,138.094
524,basic,oddmult,M,17,0,54,31,0,0,10240,256,1,139.7034
525,basic,oddmult,M,17,0,54,31,0,0,10240,512,1,137.8893
526,basic,oddmult,M,17,0,54,31,0,0,10240,1024,1,131.4052
527,basic,oddmult,M,17,0,54,31,0,0,5120,128,1,137.8023
528,basic,oddmult,M,17,0,54,31,0,0,5120,256,1,139.4868
529,basic,oddmult,M,17,0,54,31,0,0,5120,512,1,139.1979
530,basic,oddmult,M,17,0,54,31,0,0,5120,1024,1,132.9158
531,basic,oddmult,M,17,0,54,31,0,0,2560,128,1,132.5528
532,basic,oddmult,M,17,0,54,31,0,0,2560,256,1,136.256
533,basic,oddmult,M,17,0,54,31,0,0,2560,512,1,136.8531
534,basic,oddmult,M,17,0,54,31,0,0,2560,1024,1,132.543
535,basic,oddmult,M,17,0,54,31,0,0,1280,128,1,125.0708
536,basic,oddmult,M,17,0,54,31,0,0,1280,256,1,131.3048
537,basic,oddmult,M,17,0,54,31,0,0,1280,512,1,134.8768
538,basic,oddmult,M,17,0,54,31,0,0,1280,1024,1,131.1734
539,cdpSimpleQuicksort,cdp_simple_quicksort,M,20,0,93,15,0,0,128,128,1,67.146
540,cdpSimpleQuicksort,cdp_simple_quicksort,M,20,0,93,15,0,0,128,256,1,67.824
541,cdpSimpleQuicksort,cdp_simple_quicksort,M,20,0,93,15,0,0,256,256,1,68.113
542,cdpSimpleQuicksort,cdp_simple_quicksort,M,20,0,93,15,0,0,512,512,1,67.285
543,cdpSimpleQuicksort,cdp_simple_quicksort,M,20,0,93,15,0,0,1024,1024,1,67.214
544,saxpy,Saxpy,M,7,0,14,9,0,0,64000,16,0.25,89.15131
545,saxpy,Saxpy,M,7,0,14,9,0,0,32000,32,0.25,97.46679
546,saxpy,Saxpy,M,7,0,14,9,0,0,16000,64,0.5,111.2276
547,saxpy,Saxpy,M,7,0,14,9,0,0,8000,128,1,115.7717
548,saxpy,Saxpy,M,7,0,14,9,0,0,4000,256,1,114.7764
549,saxpy,Saxpy,M,7,0,14,9,0,0,20000,512,1,113.9325
550,saxpy,Saxpy,M,7,0,14,9,0,0,1000,1024,1,112.7941
551,saxpy,Saxpy,M,7,0,14,9,0,0,6400,16,0.25,79.90987
552,saxpy,Saxpy,M,7,0,14,9,0,0,3200,32,0.25,80.7686
553,saxpy,Saxpy,M,7,0,14,9,0,0,1600,64,0.5,83.32552
554,saxpy,Saxpy,M,7,0,14,9,0,0,800,128,1,84.31101
555,saxpy,Saxpy,M,7,0,14,9,0,0,400,256,1,83.4489
556,saxpy,Saxpy,M,7,0,14,9,0,0,200,512,1,84.35402
557,saxpy,Saxpy,M,7,0,14,9,0,0,100,1024,1,83.27143
558,saxpy,Saxpy,M,7,0,14,9,0,0,640,16,0.25,66.15277
559,saxpy,Saxpy,M,7,0,14,9,0,0,320,32,0.25,65.17214
560,saxpy,Saxpy,M,7,0,14,9,0,0,160,64,0.5,64.87653
561,saxpy,Saxpy,M,7,0,14,9,0,0,80,128,1,64.94087
562,saxpy,Saxpy,M,7,0,14,9,0,0,40,256,1,64.86503
563,saxpy,Saxpy,M,7,0,14,9,0,0,20,512,1,64.89709
564,saxpy,Saxpy,M,7,0,14,9,0,0,10,1024,1,64.92595
565,Transpose,Tpose1_shared memory copy,M,8,1,24,6,1,9,16384,256,1,113.097
566,Transpose,Tpose1_shared memory copy,M,8,1,24,6,1,9,65536,256,1,114.085
567,Transpose,Tpose1_shared memory copy,M,8,1,24,6,1,9,262144,256,1,115.31
568,Transpose,Tpose3_coalesced,M,10,1,25,6,1,1,16384,256,1,117.351
569,Transpose,Tpose3_coalesced,M,10,1,25,6,1,1,65536,256,1,118.969
570,Transpose,Tpose5_coarse-grained,M,10,1.0625,21,6,1,1,16384,256,1,117.216
571,Transpose,Tpose5_coarse-grained,M,10,1.0625,21,6,1,1,65536,256,1,117.333
572,Transpose,Tpose4_optimized,M,10,1.0625,26,6,1,1,16384,256,1,116.246
573,Transpose,Tpose4_optimized,M,10,1.0625,26,6,1,1,65536,256,1,118.103
574,Matrix Multiplication,matmul,M,29,8,73,8,64,2,400,1024,1,96.125
575,saxpy,Saxpyshared,M,10,12,18,7,0,0,1024,16,0.25,69.0378
576,saxpy,Saxpyshared,M,10,12,18,7,0,0,1024,32,0.25,71.13748
577,saxpy,Saxpyshared,M,10,12,18,7,0,0,512,16,0.25,66.36894
578,saxpy,Saxpyshared,M,10,12,18,7,0,0,512,32,0.25,67.47787
579,saxpy,Saxpyshared,M,10,12,18,7,0,0,256,16,0.25,64.8853
580,saxpy,Saxpyshared,M,10,12,18,7,0,0,256,32,0.25,65.45851
581,saxpy,Saxpyshared,M,10,12,18,7,0,0,128,16,0.25,64.07263
582,saxpy,Saxpyshared,M,10,12,18,7,0,0,128,32,0.25,64.32444
583,saxpy,Saxpyshared,M,10,12,18,7,0,0,10240,16,0.25,87.46098
584,saxpy,Saxpyshared,M,10,12,18,7,0,0,10240,32,0.25,95.4895
585,saxpy,Saxpyshared,M,10,12,18,7,0,0,5120,16,0.25,80.50289
586,saxpy,Saxpyshared,M,10,12,18,7,0,0,5120,32,0.25,92.22522
587,saxpy,Saxpyshared,M,10,12,18,7,0,0,2560,16,0.25,76.03714
588,saxpy,Saxpyshared,M,10,12,18,7,0,0,2560,32,0.25,80.05257
589,saxpy,Saxpyshared,M,10,12,18,7,0,0,1280,16,0.25,71.75391
590,saxpy,Saxpyshared,M,10,12,18,7,0,0,1280,32,0.25,73.51141
591,saxpy,Saxpyshared,M,10,12,18,7,0,0,1024,64,0.5,77.52118
592,saxpy,Saxpyshared,M,10,12,18,7,0,0,512,64,0.5,70.79558
593,saxpy,Saxpyshared,M,10,12,18,7,0,0,256,64,0.5,66.91234
594,saxpy,Saxpyshared,M,10,12,18,7,0,0,128,64,0.5,65.11214
595,saxpy,Saxpyshared,M,10,12,18,7,0,0,10240,64,0.5,110.7132
596,saxpy,Saxpyshared,M,10,12,18,7,0,0,5120,64,0.5,106.8602
597,saxpy,Saxpyshared,M,10,12,18,7,0,0,2560,64,0.5,99.04989
598,saxpy,Saxpyshared,M,10,12,18,7,0,0,1280,64,0.5,82.3707
599,saxpy,Saxpyshared,M,10,12,18,7,0,0,1024,128,1,96.13634
600,saxpy,Saxpyshared,M,10,12,18,7,0,0,1024,256,1,107.3096
601,saxpy,Saxpyshared,M,10,12,18,7,0,0,1024,512,1,111.5598
602,saxpy,Saxpyshared,M,10,12,18,7,0,0,1024,1024,1,112.5934
603,saxpy,Saxpyshared,M,10,12,18,7,0,0,512,128,1,77.60842
604,saxpy,Saxpyshared,M,10,12,18,7,0,0,512,256,1,95.74854
605,saxpy,Saxpyshared,M,10,12,18,7,0,0,512,512,1,104.8472
606,saxpy,Saxpyshared,M,10,12,18,7,0,0,512,1024,1,109.184
607,saxpy,Saxpyshared,M,10,12,18,7,0,0,256,128,1,70.76443
608,saxpy,Saxpyshared,M,10,12,18,7,0,0,256,256,1,77.0932
609,saxpy,Saxpyshared,M,10,12,18,7,0,0,256,512,1,96.97303
610,saxpy,Saxpyshared,M,10,12,18,7,0,0,256,1024,1,103.4646
611,saxpy,Saxpyshared,M,10,12,18,7,0,0,128,128,1,66.80163
612,saxpy,Saxpyshared,M,10,12,18,7,0,0,128,256,1,70.68765
613,saxpy,Saxpyshared,M,10,12,18,7,0,0,128,512,1,77.36054
614,saxpy,Saxpyshared,M,10,12,18,7,0,0,128,1024,1,92.89688
615,saxpy,Saxpyshared,M,10,12,18,7,0,0,10240,128,1,118.5689
616,saxpy,Saxpyshared,M,10,12,18,7,0,0,10240,256,1,119.0038
617,saxpy,Saxpyshared,M,10,12,18,7,0,0,10240,512,1,119.184
618,saxpy,Saxpyshared,M,10,12,18,7,0,0,10240,1024,1,116.3614
619,saxpy,Saxpyshared,M,10,12,18,7,0,0,5120,128,1,116.6407
620,saxpy,Saxpyshared,M,10,12,18,7,0,0,5120,256,1,117.7024
621,saxpy,Saxpyshared,M,10,12,18,7,0,0,5120,512,1,118.3738
622,saxpy,Saxpyshared,M,10,12,18,7,0,0,5120,1024,1,117.3402
623,saxpy,Saxpyshared,M,10,12,18,7,0,0,2560,128,1,109.6421
624,saxpy,Saxpyshared,M,10,12,18,7,0,0,2560,256,1,115.0072
625,saxpy,Saxpyshared,M,10,12,18,7,0,0,2560,512,1,116.663
626,saxpy,Saxpyshared,M,10,12,18,7,0,0,2560,1024,1,116.0291
627,saxpy,Saxpyshared,M,10,12,18,7,0,0,1280,128,1,100.7399
628,saxpy,Saxpyshared,M,10,12,18,7,0,0,1280,256,1,109.5588
629,saxpy,Saxpyshared,M,10,12,18,7,0,0,1280,512,1,114.4252
630,saxpy,Saxpyshared,M,10,12,18,7,0,0,1280,1024,1,114.1497
631,Shfl_scan,shfl_uniform_add,M,8,16,18,3,0,5,256,256,1,71.2799
632,Particle Filter,normalize_weights,M,28,16,41,18,2,22,2,512,1,62.6213
633,Particle Filter,normalize_weights,M,30,16,41,18,2,22,8,128,1,62.584
634,Particle Filter,normalize_weights,M,30,16,41,18,2,22,1,1024,1,62.51155
635,Particle Filter,normalize_weights,M,30,16,41,18,2,22,4,256,1,62.5662
636,Matrix Multiplication,matmul,M,7,29.8,73,8,64,2,100,1024,1,48.972
637,concurrentKernels,sum,C/M,12,256,27,4,11,6,1,32,0.25,109.26
638,simpleHyperQ,sum,C/M,14,256,28,4,3,2,1,32,0.25,54.487
639,Scan,scanExclusiveShared,M,20,512,34,5,0,6,26624,64,0.5,130.1136
640,Shfl_scan,shfl_initimage,M,27,512,338,7,2,50,1080,120,1,111.703
641,Binomial Options,BinomOpt,C/M,49,516,307,1,1,8,1024,128,0.56,58.588
642,LUD,LUDDiag,C/M,36,1024,176,34,22,17,1,16,0.25,63.088
643,Histogram,mergeHistogram64,C/M,15,1024,39,5,17,30,256,64,0.5,63.0459
644,Transpose,Tpose1_shared memory copy,M,8,1024,24,6,1,9,4096,256,1,73.2104
645,Transpose,Tpose3_coalesced,M,10,1024,25,6,1,1,4096,256,1,77.0491
646,Histogram,mergeHistogram256Kernel,M,15,1024,39,5,17,30,256,256,1,54.732
647,Binomial Options,BinomOpt,M,32,1024,307,1,1,8,1024,256,1,48.503
648,Transpose,Tpose5_coarse-grained,M,10,1088,21,6,1,1,4096,256,1,76.7434
649,Transpose,Tpose7_diagonal,M,10,1088,23,6,1,7,16384,256,1,112.594
650,Transpose,Tpose6_fine-grained,M,10,1088,23,5,1,1,16384,256,1,107.559
651,Transpose,Tpose7_diagonal,M,10,1088,23,6,1,7,65536,256,1,114.422
652,Transpose,Tpose6_fine-grained,M,10,1088,23,5,1,1,65536,256,1,107.848
653,Transpose,Tpose7_diagonal,M,10,1088,23,6,1,7,4096,256,1,83.63
654,Transpose,Tpose6_fine-grained,M,10,1088,23,5,1,1,4096,256,1,73.5342
655,Transpose,Tpose4_optimized,M,10,1088,26,6,1,1,4096,256,1,75.8094
656,Shfl_scan,shfl_vertical,M,29,1125,84,8,9,18,60,256,1,53.995
657,Scan,scanExclusiveShared,M,20,2048,34,5,0,6,53248,32,0.25,112.2582
658,LUD,LUDint,C/M,36,2048,52,7,32,1,31,256,0.75,77.5758
659,Scan,scanExclusiveShared,M,20,2048,34,5,0,6,6656,256,1,140.3679
660,Scan,scanExclusiveShared,M,20,2048,34,5,0,6,3328,512,1,135.3642
661,Scan,scanExclusiveShared,M,20,2048,34,5,0,6,1664,1024,1,122.455
662,Scan,scanExclusiveShared,M,20,2048,34,5,0,6,13312,128,1,138.8856
663,LUD,LUDint,M,21,2048,52,7,32,1,225,256,1,66.97479
664,LUD,LUDint,M,21,2048,52,7,32,1,3969,256,1,96.52744
665,LUD,LUDint,M,21,2048,52,7,32,1,961,256,1,77.76337
666,LUD,LUDint,M,21,2048,52,7,32,1,576,256,1,73.28511
667,LUD,LUDint,M,21,2048,52,7,32,1,2401,256,1,90.82135
668,Binomial Options,BinomOpt,M,22,2048,307,1,1,8,1024,512,1,74.0975
669,Merge Sort,mergeElementaryIntervals,M,16,2072,184,20,37,34,32768,128,1,113.9646
670,NW,NW1,C/M,28,2180,171,43,92,64,1,16,0.25,49.63
671,NW,NW2,C/M,28,2180,173,44,92,64,1,16,0.25,49.712
672,Convolution Seperable,ConvS_R,M,20,2560,165,22,129,5,18432,128,1,59.75
673,LUD,LUDPeri,C/M,46,3072,293,86,46,3072,10,32,0.25,63.539
674,LUD,LUDPeri,C/M,46,3072,293,86,46,3072,31,32,0.25,64.388
675,LUD,LUDPeri,C/M,46,3072,293,86,46,3072,63,32,0.25,66.2777
676,LUD,LUDPeri,C/M,46,3072,293,86,46,3072,15,64,0.5,63.404
677,Hotspot,calculate_temp,M,34,3072,121,16,8,21,1849,256,0.75,76.009
678,fdtd,FiniteDifferencesKernel,C/M,41,3840,690,73,160,141,288,512,0.5,108.0188
679,LUD,LUDDiag,C/M,52,4096,176,34,22,17,1,32,0.19,62.96798
680,Histogram,histogram64Kernel,M,17,4096,231,5,80,8,4370,64,0.38,103.1744
681,Particle Filter,likelihood_kernel,C/M,39,4096,564,52,3,109,2,512,0.75,68.7988
682,Particle Filter,likelihood_kernel,C/M,38,4096,564,52,3,109,8,128,0.75,68.99635
683,Particle Filter,likelihood_kernel,C/M,38,4096,564,52,3,109,4,256,0.75,68.68999
684,Binomial Options,BinomOpt,M,14,4096,307,1,1,8,1024,1024,1,66.527
685,Stereo,Stereo,M,24,4608,141,6,68,22,1340,256,1,103.8528
686,Srad,srad2,M,17,5120,95,19,5,21,64,256,1,56.0484
687,Convolution Seperable,ConvS_C,M,25,5184,184,22,73,5,9216,64,0.28,61.491
688,Histogram,histogram256Kerne,M,17,6144,63,5,6,10,240,192,0.75,94.5447
689,Srad,Srad1,M,19,6144,165,22,20,60,64,256,1,56.3509
690,Merge Sort,mergeSortSharedKernel,C/M,20,8192,73,13,10,15,64,256,0.75,113.4631
691,Matrix Multiplication,MatrixMul_1024,M,22,8192,73,8,64,6,200,1024,1,95.572
692,Matrix Multiplication,MatrixMul_200,M,22,8192,73,8,64,6,1024,1024,1,83.254
693,Matrix Multiplication,MatrixMul_256,M,22,8192,73,8,64,6,256,1024,1,82.2078
694,Heartwall,heartwall,M,32,11872.26,111,876,94,9,34,512,1,93.6418
695,LUD,LUDPeri,C/M,48,12288,293,86,46,3072,31,64,0.13,64.9525
696,LUD,LUDPeri,C/M,48,12288,293,86,46,3072,24,64,0.13,64.4658
697,LUD,LUDPeri,C/M,48,12288,293,86,46,3072,11,64,0.13,63.5458
698,Hotspot,hotspot,M,36,12288,9,121,16,8,1849,256,1,94.50677
699,Hotspot,hotspot,M,36,12288,9,121,16,8,361,1024,1,81.40057
700,Hotspot,hotspot,M,36,12288,9,121,16,8,16384,64,1,102.285
701,Hotspot,hotspot,M,36,12288,9,121,16,8,676,576,1,87.87888